country,sheng,shi,qu,lat,lng
中国,陕西省,咸阳市,泾阳县,22.415455296546437,107.35732203836824
中国,陕西省,咸阳市,乾县,22.415455296546437,107.35732203836824
中国,陕西省,咸阳市,礼泉县,22.415455296546437,107.35732203836824
中国,陕西省,咸阳市,永寿县,22.415455296546437,107.35732203836824
中国,陕西省,咸阳市,彬县,22.415455296546437,107.35732203836824
中国,陕西省,咸阳市,长武县,22.415455296546437,107.35732203836824
中国,陕西省,咸阳市,旬邑县,22.415455296546437,107.35732203836824
中国,陕西省,咸阳市,淳化县,22.415455296546437,107.35732203836824
中国,陕西省,咸阳市,武功县,22.415455296546437,107.35732203836824
中国,陕西省,咸阳市,兴平市,22.415455296546437,107.35732203836824
中国,陕西省,渭南市,临渭区,22.415455296546437,107.35732203836824
中国,陕西省,渭南市,华州区,22.415455296546437,107.35732203836824
中国,陕西省,渭南市,潼关县,22.415455296546437,107.35732203836824
中国,陕西省,渭南市,大荔县,22.415455296546437,107.35732203836824
中国,陕西省,渭南市,合阳县,22.415455296546437,107.35732203836824
中国,陕西省,渭南市,澄城县,22.415455296546437,107.35732203836824
中国,陕西省,渭南市,蒲城县,22.415455296546437,107.35732203836824
中国,陕西省,渭南市,白水县,22.415455296546437,107.35732203836824
中国,陕西省,渭南市,富平县,22.415455296546437,107.35732203836824
中国,陕西省,渭南市,韩城市,22.415455296546437,107.35732203836824
中国,陕西省,渭南市,华阴市,22.415455296546437,107.35732203836824
中国,陕西省,延安市,宝塔区,22.415455296546437,107.35732203836824
中国,陕西省,延安市,延长县,22.415455296546437,107.35732203836824
中国,陕西省,延安市,延川县,22.415455296546437,107.35732203836824
中国,陕西省,延安市,子长县,22.415455296546437,107.35732203836824
中国,陕西省,延安市,安塞区,22.415455296546437,107.35732203836824
中国,陕西省,延安市,志丹县,22.415455296546437,107.35732203836824
中国,陕西省,延安市,吴起县,22.415455296546437,107.35732203836824
中国,陕西省,延安市,甘泉县,22.415455296546437,107.35732203836824
中国,陕西省,延安市,富县,22.415455296546437,107.35732203836824
中国,陕西省,延安市,洛川县,22.415455296546437,107.35732203836824
中国,陕西省,延安市,宜川县,22.415455296546437,107.35732203836824
中国,陕西省,延安市,黄龙县,22.415455296546437,107.35732203836824
中国,陕西省,延安市,黄陵县,22.415455296546437,107.35732203836824
中国,陕西省,汉中市,汉台区,22.415455296546437,107.35732203836824
中国,陕西省,汉中市,南郑区,22.415455296546437,107.35732203836824
中国,陕西省,汉中市,城固县,22.415455296546437,107.35732203836824
中国,陕西省,汉中市,洋县,22.415455296546437,107.35732203836824
中国,陕西省,汉中市,西乡县,22.415455296546437,107.35732203836824
中国,陕西省,汉中市,勉县,22.415455296546437,107.35732203836824
中国,陕西省,汉中市,宁强县,22.415455296546437,107.35732203836824
中国,陕西省,汉中市,略阳县,22.415455296546437,107.35732203836824
中国,陕西省,汉中市,镇巴县,22.415455296546437,107.35732203836824
中国,陕西省,汉中市,留坝县,22.415455296546437,107.35732203836824
中国,陕西省,汉中市,佛坪县,22.415455296546437,107.35732203836824
中国,陕西省,榆林市,榆阳区,22.415455296546437,107.35732203836824
中国,陕西省,榆林市,神木市,22.415455296546437,107.35732203836824
中国,陕西省,榆林市,府谷县,22.415455296546437,107.35732203836824
中国,陕西省,榆林市,横山区,22.415455296546437,107.35732203836824
中国,陕西省,榆林市,靖边县,22.415455296546437,107.35732203836824
中国,陕西省,榆林市,定边县,22.415455296546437,107.35732203836824
中国,陕西省,榆林市,绥德县,22.415455296546437,107.35732203836824
中国,陕西省,榆林市,米脂县,22.415455296546437,107.35732203836824
中国,陕西省,榆林市,佳县,22.415455296546437,107.35732203836824
中国,陕西省,榆林市,吴堡县,22.415455296546437,107.35732203836824
中国,陕西省,榆林市,清涧县,22.415455296546437,107.35732203836824
中国,陕西省,榆林市,子洲县,22.415455296546437,107.35732203836824
中国,陕西省,安康市,汉滨区,22.415455296546437,107.35732203836824
中国,陕西省,安康市,汉阴县,22.415455296546437,107.35732203836824
中国,陕西省,安康市,石泉县,22.415455296546437,107.35732203836824
中国,陕西省,安康市,宁陕县,22.415455296546437,107.35732203836824
中国,陕西省,安康市,紫阳县,22.415455296546437,107.35732203836824
中国,陕西省,安康市,岚皋县,22.415455296546437,107.35732203836824
中国,陕西省,安康市,平利县,22.415455296546437,107.35732203836824
中国,陕西省,安康市,镇坪县,22.415455296546437,107.35732203836824
中国,陕西省,安康市,旬阳县,22.415455296546437,107.35732203836824
中国,陕西省,安康市,白河县,22.415455296546437,107.35732203836824
中国,陕西省,商洛市,商州区,22.415455296546437,107.35732203836824
中国,陕西省,商洛市,洛南县,22.415455296546437,107.35732203836824
中国,陕西省,商洛市,丹凤县,22.415455296546437,107.35732203836824
中国,陕西省,商洛市,商南县,22.415455296546437,107.35732203836824
中国,陕西省,商洛市,山阳县,22.415455296546437,107.35732203836824
中国,陕西省,商洛市,镇安县,22.415455296546437,107.35732203836824
中国,陕西省,商洛市,柞水县,22.415455296546437,107.35732203836824
中国,甘肃省,兰州市,七里河区,22.415455296546437,107.35732203836824
中国,甘肃省,兰州市,西固区,22.415455296546437,107.35732203836824
中国,甘肃省,兰州市,安宁区,22.415455296546437,107.35732203836824
中国,甘肃省,兰州市,红古区,22.415455296546437,107.35732203836824
中国,甘肃省,兰州市,永登县,22.415455296546437,107.35732203836824
中国,甘肃省,兰州市,皋兰县,22.415455296546437,107.35732203836824
中国,甘肃省,兰州市,榆中县,22.415455296546437,107.35732203836824
中国,甘肃省,金昌市,金川区,22.415455296546437,107.35732203836824
中国,甘肃省,金昌市,永昌县,22.415455296546437,107.35732203836824
中国,甘肃省,白银市,白银区,22.415455296546437,107.35732203836824
中国,甘肃省,白银市,平川区,22.415455296546437,107.35732203836824
中国,甘肃省,白银市,靖远县,22.415455296546437,107.35732203836824
中国,甘肃省,白银市,会宁县,22.415455296546437,107.35732203836824
中国,甘肃省,白银市,景泰县,22.415455296546437,107.35732203836824
中国,甘肃省,天水市,秦州区,22.415455296546437,107.35732203836824
中国,甘肃省,天水市,麦积区,22.415455296546437,107.35732203836824
中国,甘肃省,天水市,清水县,22.415455296546437,107.35732203836824
中国,甘肃省,天水市,秦安县,22.415455296546437,107.35732203836824
中国,甘肃省,天水市,甘谷县,22.415455296546437,107.35732203836824
中国,甘肃省,天水市,武山县,22.415455296546437,107.35732203836824
中国,甘肃省,天水市,张家川回族自治县,22.415455296546437,107.35732203836824
中国,甘肃省,武威市,凉州区,22.415455296546437,107.35732203836824
中国,甘肃省,武威市,民勤县,22.415455296546437,107.35732203836824
中国,甘肃省,武威市,古浪县,22.415455296546437,107.35732203836824
中国,甘肃省,武威市,天祝藏族自治县,22.415455296546437,107.35732203836824
中国,甘肃省,张掖市,甘州区,22.415455296546437,107.35732203836824
中国,甘肃省,张掖市,肃南裕固族自治县,22.415455296546437,107.35732203836824
中国,甘肃省,张掖市,民乐县,22.415455296546437,107.35732203836824
中国,甘肃省,张掖市,临泽县,22.415455296546437,107.35732203836824
中国,甘肃省,张掖市,高台县,22.415455296546437,107.35732203836824
中国,甘肃省,张掖市,山丹县,22.415455296546437,107.35732203836824
中国,甘肃省,平凉市,崆峒区,22.415455296546437,107.35732203836824
中国,甘肃省,平凉市,泾川县,22.415455296546437,107.35732203836824
中国,甘肃省,平凉市,灵台县,22.415455296546437,107.35732203836824
中国,甘肃省,平凉市,崇信县,22.415455296546437,107.35732203836824
中国,甘肃省,平凉市,华亭县,22.415455296546437,107.35732203836824
中国,甘肃省,平凉市,庄浪县,22.415455296546437,107.35732203836824
中国,甘肃省,平凉市,静宁县,22.415455296546437,107.35732203836824
中国,甘肃省,酒泉市,肃州区,22.415455296546437,107.35732203836824
中国,甘肃省,酒泉市,金塔县,22.415455296546437,107.35732203836824
中国,甘肃省,酒泉市,瓜州县,22.415455296546437,107.35732203836824
中国,甘肃省,酒泉市,肃北蒙古族自治县,22.415455296546437,107.35732203836824
中国,甘肃省,酒泉市,阿克塞哈萨克族自治县,22.415455296546437,107.35732203836824
中国,甘肃省,酒泉市,玉门市,22.415455296546437,107.35732203836824
中国,甘肃省,酒泉市,敦煌市,22.415455296546437,107.35732203836824
中国,甘肃省,庆阳市,西峰区,22.415455296546437,107.35732203836824
中国,甘肃省,庆阳市,庆城县,22.415455296546437,107.35732203836824
中国,甘肃省,庆阳市,环县,22.415455296546437,107.35732203836824
中国,甘肃省,庆阳市,华池县,22.415455296546437,107.35732203836824
中国,甘肃省,庆阳市,合水县,22.415455296546437,107.35732203836824
中国,甘肃省,庆阳市,正宁县,22.415455296546437,107.35732203836824
中国,甘肃省,庆阳市,宁县,22.415455296546437,107.35732203836824
中国,甘肃省,庆阳市,镇原县,22.415455296546437,107.35732203836824
中国,甘肃省,定西市,安定区,22.415455296546437,107.35732203836824
中国,甘肃省,定西市,通渭县,22.415455296546437,107.35732203836824
中国,甘肃省,定西市,陇西县,22.415455296546437,107.35732203836824
中国,甘肃省,定西市,渭源县,22.415455296546437,107.35732203836824
中国,甘肃省,定西市,临洮县,22.415455296546437,107.35732203836824
中国,甘肃省,定西市,漳县,22.415455296546437,107.35732203836824
中国,甘肃省,定西市,岷县,22.415455296546437,107.35732203836824
中国,甘肃省,陇南市,武都区,22.415455296546437,107.35732203836824
中国,甘肃省,陇南市,成县,22.415455296546437,107.35732203836824
中国,甘肃省,陇南市,文县,22.415455296546437,107.35732203836824
中国,甘肃省,陇南市,宕昌县,22.415455296546437,107.35732203836824
中国,甘肃省,陇南市,康县,22.415455296546437,107.35732203836824
中国,甘肃省,陇南市,西和县,22.415455296546437,107.35732203836824
中国,甘肃省,陇南市,礼县,22.415455296546437,107.35732203836824
中国,甘肃省,陇南市,徽县,22.415455296546437,107.35732203836824
中国,甘肃省,陇南市,两当县,22.415455296546437,107.35732203836824
中国,甘肃省,临夏回族自治州,临夏市,22.415455296546437,107.35732203836824
中国,甘肃省,临夏回族自治州,临夏县,22.415455296546437,107.35732203836824
中国,甘肃省,临夏回族自治州,康乐县,22.415455296546437,107.35732203836824
中国,甘肃省,临夏回族自治州,永靖县,22.415455296546437,107.35732203836824
中国,甘肃省,临夏回族自治州,广河县,22.415455296546437,107.35732203836824
中国,甘肃省,临夏回族自治州,和政县,22.415455296546437,107.35732203836824
中国,甘肃省,临夏回族自治州,东乡族自治县,22.415455296546437,107.35732203836824
中国,甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县,22.415455296546437,107.35732203836824
中国,甘肃省,甘南藏族自治州,合作市,22.415455296546437,107.35732203836824
中国,甘肃省,甘南藏族自治州,临潭县,22.415455296546437,107.35732203836824
中国,甘肃省,甘南藏族自治州,卓尼县,22.415455296546437,107.35732203836824
中国,甘肃省,甘南藏族自治州,舟曲县,22.415455296546437,107.35732203836824
中国,甘肃省,甘南藏族自治州,迭部县,22.415455296546437,107.35732203836824
中国,甘肃省,甘南藏族自治州,玛曲县,22.415455296546437,107.35732203836824
中国,甘肃省,甘南藏族自治州,碌曲县,22.415455296546437,107.35732203836824
中国,甘肃省,甘南藏族自治州,夏河县,22.415455296546437,107.35732203836824
中国,青海省,西宁市,城东区,22.415455296546437,107.35732203836824
中国,青海省,西宁市,城西区,22.415455296546437,107.35732203836824
中国,青海省,西宁市,城北区,22.415455296546437,107.35732203836824
中国,青海省,西宁市,大通回族土族自治县,22.415455296546437,107.35732203836824
中国,青海省,西宁市,湟中县,22.415455296546437,107.35732203836824
中国,青海省,西宁市,湟源县,22.415455296546437,107.35732203836824
中国,青海省,海东市,平安区,22.415455296546437,107.35732203836824
中国,青海省,海东市,民和回族土族自治县,22.415455296546437,107.35732203836824
中国,青海省,海东市,乐都区,22.415455296546437,107.35732203836824
中国,青海省,海东市,互助土族自治县,22.415455296546437,107.35732203836824
中国,青海省,海东市,化隆回族自治县,22.415455296546437,107.35732203836824
中国,青海省,海东市,循化撒拉族自治县,22.415455296546437,107.35732203836824
中国,青海省,海北藏族自治州,门源回族自治县,22.415455296546437,107.35732203836824
中国,青海省,海北藏族自治州,祁连县,22.415455296546437,107.35732203836824
中国,青海省,海北藏族自治州,海晏县,22.415455296546437,107.35732203836824
中国,青海省,海北藏族自治州,刚察县,22.415455296546437,107.35732203836824
中国,青海省,黄南藏族自治州,同仁县,22.415455296546437,107.35732203836824
